"activity_id","activity_type","activity_date"

"act154234512","Basketball Tournament 2024","2024-08-29"
"act070721","Dashain Carnival","2024-07-07"
"act42066","Deusi Bhailo Competition","2024-04-15"
"act00998877","Momo Eating Competitiona haha","2024-07-14"
"act42042048","Loser Competition","2025-07-11"
"act77873847","Pooping Competition","2024-07-23"
"actabakjdklfj","klajdsljfkl","2024-08-10"
"abcdfkalsdjf","alksdjflasdf","2026-07-24"
"abadc","asdfasd","2025-07-17"
"asfadasdf","asdfasdfasdfasdf","2024-08-10"
"asdf","adfasdfasdf","2031-07-24"
"test","test","2027-08-03"
"test2","testies","2027-07-22"
"tes3","abacdasdf","2024-07-31"
"aaaaaaaaa","aaaaaaaaaaaaaa","2024-07-31"
"18923479817","ram nawami masti","2024-10-15"
